"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3304.9397896172077!2d-117.43600560000002!3d34.0710577!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c34cb9dbe8bd5b%3A0x1082467ae18620f0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773830080!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5775+Van+Buren+Blvd+Riverside+92503","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1107+West+March+Lane+Stockton+95207","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3371.6232126496006!2d-110.9741514!3d32.32197500000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86d67312ce04c803%3A0xbebc7e75bc053517!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740769384140!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=6319+82nd+Street+Lubbock+79762","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3117.6322111993645!2d-121.44727149999999!3d38.6113347!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809ad758f2611d69%3A0xbac6fa05c532d14!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741203903721!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=10056+Sierra+Avenue+Fontana+92335","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=3104+W.+Century+Blvd+Inglewood+90303","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=6346+North+Oracle+Rd.+Tucson+85704","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=845+El+Camino+Avenue+Sacramento+95815","text/html; charset=UTF-8","302","Found","3","1"
"https://www.aaf.org/AAFMemberR/OUR_EFFORTS/Education_Services/National_Student_Advertising_Competition/AAFMemberR/Awards_and_Events/Programs_Events/NSAC.aspx?hkey=bdd4e791-5927-4e2d-bd44-7ec046c3fc4b","text/html; charset=utf-8","302","Found","4","2"
"https://www.hot-dog.org/","text/html; charset=UTF-8","200","OK","4","2"
"https://www.aaf.org/","text/html; charset=utf-8","200","OK","4","3"
"https://www.va.gov/vetdata/veteran_population.asp","text/html","200","OK","4","2"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d13469.583336224765!2d-104.2386378!3d32.435338!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e379ca7b9cadb1%3A0x52f6a42703f21516!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1725401654880!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5041.706372846631!2d-105.95733090208535!3d32.88786167613535!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e0515398c44cef%3A0x8c816c039a60acae!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1769812189029!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=1013+West+Pierce+St.+Suite+A+Carlsbad+88220","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=233+South+New+York+Ave+Alamogordo+88310","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3124.795724943399!2d-121.8533875!3d38.446187099999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808525bcffc67a8b%3A0x3c0d0042fa5de4e8!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773087766!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3322.286820096747!2d-112.4259642!3d33.6238044!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x872b450dcb734aa9%3A0x5bbca35bc5bc3a7f!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1760122875288!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=2500+W.+A+Street+Dixon+95620","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d13892.713005934458!2d-98.5428155!3d29.4819971!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x865c5fafaebf5955%3A0xe99716dd9e7c7ed0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1724957688168!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d14350.834183963663!2d-97.4263132!3d25.944793!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x866fbf000408832f%3A0xa6f0d79ba9d3bea8!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1730756289850!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d6439.838470727673!2d-94.182356!3d36.192846!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87c91320f6a5238b%3A0x3249dd0c794f96b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1720656375953!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3220.693854090433!2d-94.54993309999999!3d36.1740038!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87c999005121b167%3A0x88d21eb757da5499!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740690365874!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=17063+West+Greenway+Road%2C+Suite+100+Surprise+85388","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=3824+Fredericksburg+Road+San+Antonio+78201","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=4726+Mercy+Lane+Springdale+72762","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=7501+Padre+Island+Hwy+Brownsville+78526","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=850+US-412+Siloam+Springs+72761","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3192.965553581799!2d-96.02507298354233!3d41.22764641972313!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87938d57888b3a49%3A0x8580de470baf48ea!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1736649306506!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3253.493347049971!2d-119.00262089999998!3d35.3682181!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80ea6a2da973b9d7%3A0xb55f2b9e09ce62fa!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740771158878!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2887.025538477378!2d-116.43289699999998!3d43.647636999999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x54ae530007620001%3A0x76fa298f5cc18b27!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741214817271!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=3401+South+72nd+Street%2C+Suite+101+Omaha+68124","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3390.688330961417!2d-106.26589469999999!3d31.806243!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e745cf91be0185%3A0xa616205f8bb4637a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218340856!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3126.52543416433!2d-121.38558359999999!3d38.406220499999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809ac70ece5e5bb3%3A0x658b1c6d860cb6df!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773498468!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=1130+Union+Ave+Bakersfield+93307","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=3136+W.+Quintale+Drive+Meridian+83646","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=12110+Montana+Avenue+El+Paso+79936","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3308.98685702649!2d-117.64914071031187!3d33.96717730298985!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dccd004bd0b043%3A0xa356e598e5b673f8!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1739496452095!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2889.3625367347026!2d-116.5734075!3d43.598992599999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x54ae4da21ec1aa35%3A0xade74197e6bdf08f!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1748031932578!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3265.9903205159944!2d-118.17479850000001!3d35.0569811!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c224f11157e589%3A0xbc4107e58e9d715b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741046366283!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=9689+East+Stockton+Blvd+Elk+Grove+95624","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=15713+Euclid+Ave+Chino+91708","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d6329.404850343852!2d-120.8808822874344!3d37.51493602696685!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8091071b416aa8c3%3A0x93dd14e1eee7c05d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211911361!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=110+Shannon+Drive+Nampa+83687","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3221.9413286348044!2d-115.2257357!3d36.1436418!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c8c1252381871d%3A0x8db8355d5c0d8019!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741216704691!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d12439.568480349824!2d-121.223431!3d38.7891074!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809b1f61b462a717%3A0x32f6f8c93568de96!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1729011662285!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=16246+Sierra+Hwy+Mojave+93501","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d7157.502890867909!2d-98.18579626121301!3d26.237264556772832!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8665a1000a8ae819%3A0xca50efb75af8802!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1724883938497!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=2675+Countryside+Dr.+Turlock+95380","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=6111+W+Sahara+Ave+Las+Vegas+89146","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3465.0283225272424!2d-95.64739808761772!3d29.718938833813592!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8640ddcba7a04ef5%3A0xd15d0b69a022c16c!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218161952!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3159.4490848468563!2d-120.928697!3d37.6386448!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809055e8094d84b5%3A0x261000a95cef5c6a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1736287571733!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=8302+Waters+Edge+Drive+San+Antonio+78245","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=4855+Granite+Dr.+Rocklin+95677","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3242.9945890667523!2d-118.47443419999998!3d35.6278599!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c1cfc6ea6318e9%3A0x1bc1aaae7be5fe26!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741043021830!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=310+W+Nolana+Loop%2C+Suite+A+Pharr+78577","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d6426.209050063345!2d-94.258859!3d36.358247!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87c90f1c058b7185%3A0x1b08f11abd16ba3b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1720059031467!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=3538+South+Highway+6+Houston+77082","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=3525+Yosemite+Blvd+Modesto+95357","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=6321+Lake+Isabella+Blvd.+Lake+Isabella+93240","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=1530+East+Centerton+Blvd+Bentonville+72712","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3113.106630204249!2d-104.7001191!3d38.7153608!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87136b0001c4173d%3A0x810a571424b49942!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1738107762310!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3201.4499754464946!2d-120.62743359999999!3d36.6396241!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8093bba728b0a5e7%3A0xe1184ed75c1757af!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773710711!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=8045+Fountain+Mesa+Rd+Fountain+80817","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d4851.553851781219!2d-97.16094035215606!3d31.52494193467652!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864f830068a7ed21%3A0xfc9991b5efe2e0b9!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1764701881344!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=46350+W.+Panoche+Rd.+Firebaugh+93622","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=305+S+Valley+Mills+Dr.+Waco+76710","text/html; charset=UTF-8","302","Found","4","1"
"https://www.jgrmx.com/","text/html; charset=UTF-8","403","Forbidden","4","9"
"https://www.jgrmx.com/#!wienerschnitzel/cysq","text/html; charset=UTF-8","403","Forbidden","4","2"
"https://www.joegibbsracing.com/","text/html","200","OK","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3102.570029994356!2d-119.77421447091675!3d38.956650109932774!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8099bdaf845455f7%3A0xabd4f932ca6763dd!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1745881346560!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2712.8371397122364!2d-122.28875!3d47.161044!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x5490fd8252b1a685%3A0xd34054095868d0df!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1771983599439!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=1652+U.S.+Highway+395+N+Minden+89423","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3225.107211541273!2d-119.040304!3d36.066489!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80eab9512f716e6f%3A0x6d4434beb77ba32a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1760123791147!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d3327.4214883582636!2d-101.9088459!3d33.4904095!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fe726168ab5569%3A0x981acf62a78b8546!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1765915149721!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2682.581948023989!2d-117.399319!3d47.7507655!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x549e1d8272c777db%3A0xd652570c8ce988a3!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220289589!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=310+31st+Ave+SE+Puyallup+98374","text/html; charset=UTF-8","302","Found","4","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3332.7801120285753!2d-111.9603154!3d33.350694!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x872b05001f254d6f%3A0x713b40b966c3653d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1763409527841!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d27163.01525464819!2d-106.270306!3d31.6782627!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e74329859153f7%3A0x692694e91bdea854!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1720058800027!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://maps.google.com/maps?daddr=4501+114th+St.%2C+Suite+100+Lubbock+79424","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=1034+West+Olive+Ave+Porterville+93257","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=10220+N.+Newport+Highway+Spokane+99218","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=1380+West+Elliot+Road+Tempe+85294","text/html; charset=UTF-8","302","Found","4","1"
"https://maps.google.com/maps?daddr=12610+State+Street+Horizon+City+79928","text/html; charset=UTF-8","302","Found","4","1"
"https://www.literacyprojectfoundation.org/","text/html; charset=utf-8","301","Moved Permanently","4","2"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d928.471458858882!2d-98.64864002539063!3d29.422941446167528!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x865c5d0060253315%3A0x28d5f294cc719dd5!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1733429209340!5m2!1sen!2sus","","0","Bloqué par robots.txt","4","0"
"https://www.tillys.com/tillys/","text/html; charset=UTF-8","403","Forbidden","5","1"
"https://ethika.com/","","301","Moved Permanently","5","1"
"https://yeanice.com/","","301","Moved Permanently","5","1"
"https://www.vans.com/","text/plain;charset=UTF-8","302","Moved Temporarily","5","1"
"https://www.instagram.com/thewienerwag","text/html; charset=""utf-8""","200","OK","5","1"
"https://www.qsrweb.com/news/wienerschnitzel-sponsoring-off-road-vehicle-races-in-california/","text/html; charset=utf-8","200","OK","5","1"
"https://www.thefair.org/","text/html; charset=UTF-8","301","Moved Permanently","5","1"
"https://www.smittybilt.com/","text/html; charset=UTF-8","200","OK","5","1"
"https://www.qsrweb.com/news/wienerschnitzels-visionary-department-launches-campaigns-to-woo-younger-customers/","text/html; charset=utf-8","200","OK","5","2"
"https://facebook.com/wienerschnitzel","text/html; charset=""utf-8""","301","Moved Permanently","5","1"
"https://www.monsterenergy.com/","text/html; charset=UTF-8","403","Forbidden","5","1"
"https://www.thrillist.com/eat/nation/united-states-fast-food-rankings-best-fast-food-in-america","text/html; charset=utf-8","200","OK","5","1"
"https://www.4wheelparts.com/","text/html; charset=UTF-8","403","Forbidden","5","2"
"https://www.toyotanewsroom.com/","text/html","301","Moved Permanently","5","1"
"https://www.slideshare.net/PowerhousePR/hot-dogs-for-homeless-2016","","301","Moved Permanently","5","1"
"https://www.losalamitos.com/wienernationals/wdefault.aspx?pn=9","text/html; charset=utf-8","200","OK","5","1"
"https://bethematch.org/","text/html","308","Permanent Redirect","5","3"
"https://www.racer.com/more/racer-magazine","text/html; charset=utf-8","429","Too Many Requests","5","1"
"https://www.siriusxm.com/","text/html; charset=utf-8","200","OK","5","1"
"https://pressroom.toyota.com/","text/html; charset=UTF-8","200","OK","5","1"
"https://www.yamaha.com/","text/html","403","Forbidden","5","2"
"https://www.semashow.com/","text/html; charset=utf-8","200","OK","5","1"
"https://www.toyota.com/","text/html;charset=utf-8","200","OK","5","2"
"https://www.autotrader.com/","text/html","200","OK","5","2"
"https://racerxonline.com/2015/05/14/between-the-motos-jr-galardi","text/html; charset=UTF-8","200","OK","5","1"
"https://mikesmithlive.com/","","301","Moved Permanently","5","2"
"https://www.cbs.com/shows/undercover_boss/","text/html; charset=utf-8","404","Not Found","5","1"
"https://www.ryan-millen.com/","text/html; charset=UTF-8","500","Internal Server Error","5","1"
"https://bethematch.org/Support-the-Cause/Donate-bone-marrow/Join-the-marrow-registry/Register-at-a-local-event/","text/html","308","Permanent Redirect","5","2"
"https://www.youtube.com/watch?v=-rp-YWS3Fl8","text/html; charset=utf-8","200","OK","5","1"
"https://www.indianapolismotorspeedway.com/events/indy500","text/html; charset=utf-8","200","OK","5","2"
"https://www.bethematch.org/","text/html; charset=utf-8","301","Moved Permanently","5","1"
"https://nrn.com/","","301","Moved Permanently","5","1"
"https://www.tendergreens.com/","text/html; charset=UTF-8","200","OK","5","1"
"https://cafemomentum.org/","text/html; charset=UTF-8","200","OK","5","1"
"https://www.wakefieldresearch.com/","text/html; charset=UTF-8","301","Moved Permanently","5","1"
"https://www.youtube.com/watch?v=34CS5eHJszE&feature=youtu.be","text/html; charset=utf-8","200","OK","5","1"
"https://twitter.com/danielpowers1","text/html; charset=utf-8","301","Moved Permanently","5","1"
"https://twitter.com/thedingoinsnow","text/html; charset=utf-8","301","Moved Permanently","5","1"
"https://www.keliamoniz.com/","","0","Échec de la recherche DNS","5","1"
"https://www.youtube.com/watch?v=Q-2Eqx4AyF8","text/html; charset=utf-8","200","OK","5","1"
"https://www.skateforchange.org/","text/html","301","Moved Permanently","5","2"
"https://www.youtube.com/watch?v=DYE5vNyj-k4&feature=youtu.be","text/html; charset=utf-8","200","OK","5","2"
"https://www.dreamcenter.org/","text/html; charset=UTF-8","200","OK","5","1"
"https://steellafferty.com/","text/html; charset=UTF-8","200","OK","5","1"
"https://www.youtube.com/watch?v=JX1Fp7BzE9c&feature=em-subs_digest","text/html; charset=utf-8","200","OK","5","1"
"https://www.youtube.com/watch?v=fNOpwD38dKw&feature=youtu.be","text/html; charset=utf-8","200","OK","5","2"
"https://www.uso.org/","text/html; charset=utf-8","200","OK","5","1"
"https://www.facebook.com/vannamusic","text/html; charset=""utf-8""","200","OK","5","1"
"https://vimeo.com/153001628","text/html;charset=UTF-8","200","OK","5","1"
"https://road2recovery.com/","text/html; charset=utf-8","200","OK","5","2"
"https://www.literacyprojectfoundation.org./","text/plain; charset=utf-8","422","Unprocessable Entity","5","1"
"https://literacyprojectfoundation.org/","text/html; charset=utf-8","301","Moved Permanently","5","2"
"https://bit.ly/1PeLWZg","text/html; charset=utf-8","301","Moved Permanently","5","3"
"https://www.youtube.com/watch?v=w3Yb_ig6GVk","text/html; charset=utf-8","200","OK","5","2"
"https://nitrocircus.com/riders/?src=CFC_Nitro_Circus_Nav","","301","Moved Permanently","5","1"
"https://www.franchisetimes.com/January-2015/20-to-Watch-franchise-trend-setters-in-2015/","text/plain","429","Too Many Requests","5","1"
"https://www.supercrosslive.com/","text/html; charset=UTF-8","200","OK","5","2"
