"Adresse","Occurrences","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","Indexabilité","Statut d'indexabilité"
"http://www.komut.be/nl_BE/shop/woom-off-6-gen-b-60773?attrib=1-25","1","WOOM Off 6 (Gen. B)","19","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017187-woom-cyclope-bike-lights-279?attrib=1-25","1","Woom CYCLOPE Bike Lights","24","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-snap-click-on-mudguards-60572?attrib=1-25","1","WOOM SNAP Click-On Mudguards","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-tens-bike-gloves-266","1","Woom TENS Bike Gloves","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-original-now-ergogrips-282?attrib=1-25","1","Woom ORIGINAL / NOW Ergogrips","29","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016932-brompton-sac-panier-borough-large-dark-grey-21593","1","BROMPTON Sac panier Borough Large - Dark Grey","45","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-original-now-ergogrips-282","1","Woom ORIGINAL / NOW Ergogrips","29","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017228-woom-glug-stainless-steel-bottle-bottle-cage-276","1","WOOM GLUG Stainless Steel Bottle + Bottle Cage","46","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-bequille-leggie-267","1","WOOM Béquille Leggie","20","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/category/elektrische-fiets-elektrische-longtailfietsen-2387/page/2","1","Vélo Longtail électrique","24","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016815-brompton-front-luggage-mounting-block-21599","1","BROMPTON Front luggage mounting block","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/4003318614989-abus-cadenas-bordo-granit-6500k-bk-sh-90-22139","1","ABUS cadenas BORDO Granit 6500K BK SH 90","40","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/brompton-saddle-brompton-with-black-rails-147mm-width-black-21663","1","BROMPTON Saddle - Brompton with black rails 147mm width (Black)","63","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-gant-enfant-warm-tens-278","1","WOOM gant enfant Warm Tens","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/abus-bordo-granit-6500k-bk-sh-120-22410","1","ABUS Bordo Granit 6500K BK SH 120","33","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/bosch-batterie-powerpack-500-wh-frame-anthracite-bbs275-22369","1","BOSCH batterie PowerPack 500 Wh Frame, anthracite (BBS275)","58","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016820-brompton-metro-city-bag-m-black-with-frame-21595","1","BROMPTON Metro City bag M, Black, with frame","44","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-snap-click-on-mudguards-271","1","Woom SNAP Click-On Mudguards","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017227-woom-vienna-bell-283","1","WOOM Vienna Bell","16","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/brompton-c-line-6-speeds-seasonal-color-13","1","BROMPTON C Line | 6 Speeds | Seasonal Color","43","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017187-woom-cyclope-bike-lights-279","1","Woom CYCLOPE Bike Lights","24","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/brompton-telescopic-seatpost-snap-fit-21673","1","BROMPTON Telescopic Seatpost Snap-Fit","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017225-woom-airflo-bike-pump-268","1","Woom AIRFLO Bike Pump","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017226-woom-sonnette-bing-273","1","WOOM Sonnette Bing","18","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016814-brompton-e-bag-small-black-grey-22227","1","BROMPTON E-Bag Small Black/Grey","31","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-bike-lock-lokkie-270","1","WOOM Bike Lock Lokkie","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/page/2","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/category/accessoire-per-merk-accessoires-bike-43-2404","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/category/elektrische-fiets-elektrische-longtailfietsen-elektrische-longtailfiets-2317?attrib=1-3&view_mode=grid","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/category/elektrische-fiets-elektrische-longtailfietsen-elektrische-midtailfiets-2324?attrib=1-3&view_mode=grid","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/category/fietsaccessoire-2344/page/2","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016955-lovens-feux-de-circulation-diurnes-a-led-61278","1","LOVENS Feux de circulation diurnes à LED","40","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/blog/promos-17/tag/lovens-19","0","","0","","0","Non indexable","Canonisé,noindex"
"http://www.komut.be/en_GB/blog/leasing-velo-18/comment-fonctionne-le-leasing-de-velos-pour-les-enseignants-30","1","Comment fonctionne le leasing de vélos pour les enseignants ?","61","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/blog/promos-17/tag/promo-8","0","","0","","0","Non indexable","Canonisé,noindex"
"http://www.komut.be/en_GB/blog/leasing-velo-18/les-avantages-du-leasing-velo-26","1","Les avantages du leasing vélo","29","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016956-lovens-porte-bagages-arriere-61279","1","LOVENS Porte-bagages arrière","28","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/blog/leasing-velo-18/tag/leasing-20","0","","0","","0","Non indexable","Canonisé,noindex"
"http://www.komut.be/en_GB/blog/financement-24/tag/financement-velo-26","0","","0","","0","Non indexable","Canonisé,noindex"
"http://www.komut.be/en_GB/blog/promos-17/promotion-dhiver-urban-arrow-23","1","Promotion d’hiver - Urban Arrow","31","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000015625-urban-arrow-banc-supplementaire-family-60373","1","URBAN ARROW Banc supplémentaire - Family","40","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016954-lovens-protection-de-pluie-61277","1","LOVENS Protection de pluie","26","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/chrome-gants-de-cyclisme-midweight-61211","1","CHROME gants de cyclisme Midweight","34","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/page/3?attrib=1-1","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016790-tern-lockstand-extensions-61196","1","TERN Lockstand Extensions","25","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/tex-lock-eyelet-u-x-art-2-60793?attrib=1-212","1","TEX LOCK Eyelet U/X - ART 2","27","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016797-tex-lock-mate-61203?attrib=1-212","1","Tex-lock Mate","13","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016173-tern-vektron-p7i-60791","1","TERN Vektron P7i","16","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/tex-lock-cadenas-orbit-black-36016?attrib=1-212","1","TEX LOCK Cadenas Orbit - Black","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019404-i-sy-rucksack-2-0-25l-62121","1","i:SY Rucksack 2.0 - 25L","23","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019394-urban-arrow-coussin-de-siege-mik-breeze-62114","1","URBAN ARROW Coussin de Siège MIK - Breeze","41","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/shapeheart-magnetic-bike-phone-mount-35943?attrib=1-337","1","SHAPEHEART Magnetic Bike phone mount","36","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000019400-shapeheart-bike-phone-mount-moustache-lundi-62118?attrib=1-337","1","SHAPEHEART Bike Phone Mount Moustache Lundi","43","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/moustache-lundi-20-cargo-5-62059","1","MOUSTACHE Lundi 20 Cargo 5","26","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000019039-shapeheart-support-telephone-pour-potence-62058?attrib=1-337","1","SHAPEHEART Support téléphone pour potence","41","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/moustache-mardi-27-4-y25-62038","1","MOUSTACHE Mardi 27.4 - Y25","26","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/muli-e-muli-motor-st-pro-60708","1","MULI e-Muli Motor st | Pro","26","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017432-powunity-traceur-gps-pour-velo-electrique-biketrax-61565?attrib=1-453","1","POWUNITY Traceur GPS pour vélo électrique : BikeTrax","52","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017165-wahoo-entraineur-kickr-snap-60740?attrib=1-324","1","WAHOO Entraineur KICKR Snap","27","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/i-sy-p12-zr-pinion-mgu-e1-12-61570","1","i:SY P12 ZR - Pinion MGU E1.12","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016943-cannondale-raincover-pour-wonderwagen-neo-60753","1","CANNONDALE Raincover pour Wonderwagen Neo","41","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/bike43-long-bosch-cargo-line-limited-edition-61564","1","BIKE43 Long - Bosch Cargo Line | Limited Edition","48","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017167-wahoo-kickr-smart-trainer-v6-36082?attrib=1-324","1","WAHOO Kickr Smart Trainer V6","28","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000015605-veloe-housse-de-pluie-shield-multi-60362","1","VELOE Housse de pluie ""Shield"" - Multi","38","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017166-wahoo-kickr-core-trainer-36081?attrib=1-324","1","WAHOO Kickr Core Trainer","24","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016983-chike-sangle-pour-e-cargo-60368","1","CHIKE sangle pour e-cargo","25","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016980-chike-adaptateur-maxicosi-60367?attrib=1-99","1","CHIKE Adaptateur MaxiCosi","25","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/chike-e-kids-se-22500?attrib=1-99","1","CHIKE e-Kids SE","15","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/set-de-coussins-chike-22529?attrib=1-99","1","Set de coussins CHIKE","21","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000004250-chike-caisse-de-transport-eurobox-droite-avec-couvercle-verrouillable-35682?attrib=1-99","1","CHIKE Caisse de transport ""Eurobox"" droite, avec couvercle, verrouillable","73","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000000512-chike-parties-de-paroi-plaques-serigraphiques-22530?attrib=1-99","1","CHIKE parties de paroi ""plaques sérigraphiques""","47","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/chike-e-kids-62202?attrib=1-99","1","CHIKE e-Kids","12","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016982-chike-housse-de-protection-velo-58154?attrib=1-99","1","CHIKE Housse de protection vélo","31","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016981-chike-adaptateur-de-fixation-pour-eurobox-noir-35681?attrib=1-99","1","CHIKE Adaptateur de fixation pour Eurobox noir","46","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000004251-chike-caisse-de-transport-eurobox-gauche-avec-couvercle-verrouillable-35683?attrib=1-99","1","CHIKE Caisse de transport ""Eurobox"" gauche, avec couvercle, verrouillable","73","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016983-chike-sandow-chike-60368?attrib=1-99","1","CHIKE sandow CHIKE","18","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/tern-hsd-p5i-lr-58155","1","TERN hsd P5i LR","15","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000000512-chike-parties-de-paroi-plaques-serigraphiques-22530","1","CHIKE parties de paroi ""plaques sérigraphiques""","47","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000000038-hnf-nicolai-xd4-all-terrain-45-km-h-22505","1","HNF-NICOLAI XD4 All-Terrain | 45 km/h","37","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/lezyne-power-cage-62200","1","LEZYNE Power Cage","17","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000019615-tern-glovebox-62204","1","TERN Glovebox","13","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016980-chike-adaptateur-maxicosi-60367","1","CHIKE Adaptateur MaxiCosi","25","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017115-urban-arrow-capotes-de-pluie-plus-family-60371","1","URBAN ARROW Capotes de pluie Plus - Family","42","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000000522-pelago-silvo-56-22531","1","PELAGO Silvo - 56","17","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/cannondale-supersix-evo-hi-mod-2-22538","1","CANNONDALE SuperSix EVO Hi-MOD 2","32","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/genesis-croix-de-fer-10-22536?attrib=1-201","1","GENESIS Croix De Fer 10","23","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000019065-cowboy-cruiser-st-62060?attrib=1-326","1","COWBOY Cruiser ST","17","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/racktime-box-de-transport-box-it-petit-volume-13-l-35900?attrib=1-283","1","RACKTIME box de transport ""Box-it"" petit, volume : 13 l","55","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000004619-tucano-urbano-handgrip-cover-city-36051?attrib=1-441","1","TUCANO URBANO Handgrip Cover - City","35","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/tucano-urbano-opossum-r-thermal-seat-cover-52356?attrib=1-441","1","TUCANO URBANO Opossum® - thermal seat cover","43","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/tucano-urbani-shoe-cover-hydrostretch-uose-dark-blue-52939?attrib=1-441","1","TUCANO URBANI Shoe Cover Hydrostretch Uose - Dark Blue","54","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/tucano-urbano-garibaldina-plus-52075?attrib=1-441","1","TUCANO URBANO Garibaldina Plus","30","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000017081-tern-repose-pieds-sidekick-stirrups-36104","1","TERN Repose-pieds ""Sidekick Stirrups""","37","","0","Non indexable","Canonisé"
"http://www.komut.be/shop/000000016620-bike43-tente-de-pluie-rain-canopy-58138","1","BIKE43 Tente de pluie ""Rain Canopy""","35","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013095-knog-plus-free-twinpack-52190?attrib=1-437","1","KNOG Plus Free Twinpack","23","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017596-knog-scout-travel-dispositif-d-alarme-et-de-localisation-61618?attrib=1-437","1","KNOG Scout Travel Dispositif d'Alarme et de Localisation","56","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013094-knog-plus-rear-black-52189?attrib=1-437","1","KNOG Plus Rear - Black","22","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000017008-knog-scout-bike-alarm-finder-35814?attrib=1-437","1","KNOG Scout Bike Alarm & Finder","30","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000013093-knog-plus-front-black-52188?attrib=1-437","1","KNOG Plus Front - Black","23","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-topstone-carbon-3-61107?attrib=1-79","1","CANNONDALE Topstone Carbon 3","28","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-tesoro-neo-carbon-1-22510?attrib=1-79","1","CANNONDALE Tesoro Neo Carbon 1","30","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-moterra-eq-xl-36103?attrib=1-79","1","CANNONDALE Moterra EQ - XL","26","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-supersix-evo-cx-60544?attrib=1-79","1","CANNONDALE SuperSix EVO CX","26","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-topstone-3-60540?attrib=1-79","1","CANNONDALE Topstone 3","21","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016979-cannondale-surround-rail-58150?attrib=1-79","1","CANNONDALE ""Surround Rail""","26","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-tesoro-neo-carbon-2-58152?attrib=1-79","1","CANNONDALE Tesoro Neo Carbon 2","30","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-topstone-carbon-apex-axs-60545?attrib=1-79","1","CANNONDALE Topstone Carbon Apex AXS","35","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016976-cannondale-panier-cargowagen-neo-pannier-bag-58149?attrib=1-79","1","CANNONDALE panier Cargowagen Neo Pannier Bag","44","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016975-cannondale-coussin-seatpad-58151?attrib=1-79","1","CANNONDALE coussin ""Seatpad""","28","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/synapse-neo-allroad-2-60820?attrib=1-79","1","Synapse Neo Allroad 2","21","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-casque-dynam-60551?attrib=1-79","1","CANNONDALE casque Dynam","23","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-casque-sidestreet-60549?attrib=1-79","1","CANNONDALE casque Sidestreet","28","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016977-cannondale-porte-bagage-avant-outfront-cargo-58148?attrib=1-79","1","CANNONDALE porte bagage avant OutFront Cargo","44","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016942-cannondale-cargowagen-neo-2-22491?attrib=1-79","1","CANNONDALE Cargowagen Neo 2","27","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000000654-cannondale-caad13-disc-tiagra-22541?attrib=1-79","1","CANNONDALE CAAD13 Disc Tiagra","29","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-supersix-evo-1-22539?attrib=1-79","1","CANNONDALE SuperSix EVO 1","25","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/page/2?attrib=1-79","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/cannondale-supersix-evo-3-22543?attrib=1-79","1","CANNONDALE SuperSix EVO 3","25","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/topstone-neo-sl-2-61030?attrib=1-79","1","Topstone Neo SL 2","17","","0","Non indexable","Canonisé"
"http://www.komut.be/en_GB/shop/000000016978-cannondale-outfront-commuter-58147?attrib=1-79","1","CANNONDALE OutFront Commuter","28","","0","Non indexable","Canonisé"
